1.305280728851350089e-02,6.178651178555854412e-03,8.350298640346484960e-03,3.149472370049532632e-03,6.624365550378968209e-03,7.964816568474400796e-03,1.083440814797687404e-02,1.131421907470027063e-02,6.808324147533795223e-03,1.570266296231422054e-02
1.133153737997625275e-02,4.470601855766225506e-03,7.940913842390437752e-03,2.658029223214120051e-03,6.148357642275077868e-03,8.549539571707743743e-03,1.127681598004566868e-02,1.145981271218765411e-02,7.052130994170646185e-03,1.548430245142469984e-02
1.006668384910825234e-02,3.817811912388638547e-03,7.207288159143080720e-03,2.326173418484807093e-03,3.860187485832511974e-03,8.426898989267605708e-03,1.160410909564578257e-02,1.175305866984851719e-02,7.653637406026233062e-03,1.537117940369185989e-02
9.276888310918211811e-03,3.596677840047273443e-03,6.043874797321200677e-03,1.714852835536181041e-03,4.198912592750037379e-03,8.734158220105214115e-03,1.172446776969735503e-02,1.216336907693972222e-02,8.348129778224631578e-03,1.536518163188329601e-02
7.467963851314291836e-03,1.801819913054097683e-03,5.182837786019494318e-03,2.994466948470929282e-03,1.350720419625201256e-03,8.918348071060655177e-03,1.241397602508083689e-02,1.266185796095860988e-02,8.153203202581145795e-03,1.506936869294605956e-02
6.467400647299112633e-03,3.490321945537510056e-03,4.809991578692355760e-03,2.779500007665488756e-03,2.714884403141124090e-03,8.892130164445248910e-03,1.221810449926757913e-02,1.322109444497110084e-02,8.267935343668941089e-03,1.465849590566142835e-02
5.547656534681203594e-03,1.134987713843158908e-03,5.053575826855218230e-03,4.313385590603235897e-03,1.869598894572327549e-03,9.487548235176173836e-03,1.266003219467513180e-02,1.329555602653132579e-02,8.671159867975094040e-03,1.435276017220020808e-02
3.755499999802555233e-03,2.740320018449833323e-03,3.953572752049188364e-03,4.432529470906127617e-03,3.114809848699207333e-03,9.094717799403953182e-03,1.276496202186486878e-02,1.344580214010216920e-02,9.318281026862419714e-03,1.415998926827583861e-02
3.908434962455519489e-03,2.517828873058147211e-03,2.905295895129223361e-03,5.735878738585342869e-03,4.382926099185105104e-03,9.559639594815563107e-03,1.285375407632769092e-02,1.365746100349055081e-02,9.358696995735573537e-03,1.408633547232986116e-02
1.861590210572363572e-03,3.239520990411453444e-03,2.751420472189397039e-03,6.120240052907874144e-03,4.920116992196507666e-03,9.424046960891239999e-03,1.337333694777465692e-02,1.391720890878388878e-02,9.315407349888246355e-03,1.386167688449727563e-02
1.626315208569521385e-03,4.064460362580924260e-03,3.633201692612117364e-03,7.135783479180695700e-03,6.916348353936186896e-03,9.415020983704145557e-03,1.311641751754455236e-02,1.421314927173307832e-02,9.516977759595019945e-03,1.334996947140780835e-02
2.653549686452761226e-03,4.404075189780538857e-03,3.640993143784546256e-03,7.769891937899830840e-03,7.129391658533682126e-03,9.961582357496792661e-03,1.340548118297358454e-02,1.453497848531506292e-02,9.944615596730817936e-03,1.295520463848103855e-02
2.086003429409154838e-03,5.511244189260081777e-03,2.947227315490934772e-03,8.495002772257301271e-03,8.375695800823786466e-03,9.470787722927358210e-03,1.346340274254765289e-02,1.487399420158461161e-02,1.037282118761854131e-02,1.269151492421189027e-02
4.669241860122486446e-03,5.733218843999860447e-03,3.289280655329979847e-03,9.381416061542085724e-03,9.476530780295583725e-03,9.650254539026502723e-03,1.338745569993455078e-02,1.516520797761436272e-02,1.016448472354298908e-02,1.257093124386976166e-02
4.243913877751037851e-03,6.842363545076645022e-03,4.452389324314738432e-03,9.824377568553806922e-03,1.017747385830706890e-02,9.838355136881797580e-03,1.382251090285651664e-02,1.518302867197887131e-02,1.017141070229135580e-02,1.240295409770444252e-02
5.882494001993707547e-03,7.065349710363376910e-03,4.994702846208076870e-03,1.097041328098039698e-02,1.149819986135626818e-02,9.469229806367957664e-03,1.347295180354149066e-02,1.522136765072652775e-02,1.039196383668847083e-02,1.179481095404563522e-02
6.446832732777424239e-03,8.067874855745829285e-03,4.826483599786134289e-03,1.114384308096819792e-02,1.219798196137553484e-02,9.693372156744532731e-03,1.353760267340466117e-02,1.527540165902829990e-02,1.081270100271007444e-02,1.132789511214350384e-02
7.589619104074876894e-03,8.357309735720469188e-03,5.358332308173443734e-03,1.206827276981873448e-02,1.302645641037545980e-02,9.721653468616092350e-03,1.368055146099558285e-02,1.534094893501357706e-02,1.080517582065456013e-02,1.102622688197189317e-02
8.557322777554859927e-03,9.203505040359027597e-03,6.430051334349077066e-03,1.247577133414517515e-02,1.426473597606056284e-02,9.351733601285940403e-03,1.337038019295228204e-02,1.541445707937078718e-02,1.062764899539935491e-02,1.091027706848645210e-02
9.438023910062799671e-03,9.601998652131822978e-03,6.885666172753658089e-03,1.304055412093554737e-02,1.479852012498982135e-02,9.515234652469763132e-03,1.355386300471974129e-02,1.549297651737180544e-02,1.065574612208531821e-02,1.071881183824422747e-02
1.055853351758786508e-02,1.026653885061698697e-02,7.002858363715148970e-03,1.384200323731541241e-02,1.559921822669912972e-02,9.585930450372653552e-03,1.334582530171433620e-02,1.557412522815082405e-02,1.088980796905272309e-02,1.004181570622232449e-02
1.129323198545011640e-02,1.080466158139186360e-02,7.619754730924787993e-03,1.407447724578697081e-02,1.670087490658523147e-02,9.118791387957575142e-03,1.314596967551125324e-02,1.565604920738159628e-02,1.122824472216359289e-02,9.553466886364199093e-03
1.245054223280709846e-02,1.127440003390099872e-02,8.637042013197071197e-03,1.480311858051748877e-02,1.719072817006253584e-02,9.137884970923198374e-03,1.344251804184061136e-02,1.573738194544091473e-02,1.087773092776827405e-02,9.293714240631403486e-03
1.310330610830186260e-02,1.197494207886557437e-02,8.841736532646636212e-03,1.519140098783795280e-02,1.789705728992633735e-02,9.464035912409308679e-03,1.289597131925752579e-02,1.581720516568707949e-02,1.072956429817177072e-02,9.292691429429376232e-03
1.423737846731907945e-02,1.224388959318649557e-02,9.133768991057292230e-03,1.556530997895996457e-02,1.884001373853779610e-02,8.824458022530986059e-03,1.280679927011776388e-02,1.589281278615491469e-02,1.079635912149811208e-02,8.881472746373851243e-03
1.484713681651862564e-02,1.312367423730776382e-02,9.814952628311711738e-03,1.633245635890674674e-02,1.936073509744216242e-02,8.625519831560247638e-03,1.282875468970132854e-02,1.573501869211321041e-02,1.107915377729621655e-02,8.217256851533289233e-03
1.592403985167170632e-02,1.319063189412359588e-02,1.067323659306465555e-02,1.645355858007877328e-02,1.994099578244925078e-02,8.873687352425925143e-03,1.233816797033154312e-02,1.557782477739276181e-02,1.090779071366956149e-02,7.837456511751144522e-03
1.651620928897808843e-02,1.393918317156296952e-02,1.073643744554839650e-02,1.686444221034105392e-02,2.071600365115585513e-02,8.569503209762855539e-03,1.237462089033539332e-02,1.542099010908613149e-02,1.060208008150270199e-02,7.799813464886829611e-03
1.751553446407479175e-02,1.412861938087213269e-02,1.115338124909450584e-02,1.748627758090483264e-02,2.131856367901598104e-02,8.087429892944182283e-03,1.206874087694245930e-02,1.526459314418694181e-02,1.052625264346347504e-02,7.904029514667057152e-03
1.810753906625549303e-02,1.461627367207039840e-02,1.189009139197529791e-02,1.756007518752187441e-02,2.175694718497205721e-02,8.034862471097647257e-03,1.169367346188114609e-02,1.510903359536069739e-02,1.069277976160397901e-02,7.113235792310400318e-03
1.901649772415521175e-02,1.506984046577138081e-02,1.231999732708064128e-02,1.794413509930036302e-02,2.236072287282993287e-02,8.400955880998563913e-03,1.188637655323529670e-02,1.495503645694952477e-02,1.069791417855281423e-02,6.685903644571019808e-03
1.962062127761245167e-02,1.530468478124176121e-02,1.252952141019477578e-02,1.843893490188148673e-02,2.308179226088184072e-02,7.683715286999824763e-03,1.122146802141217592e-02,1.480365803872975630e-02,1.025849993214696110e-02,6.714561507770892140e-03
2.043101291501221023e-02,1.602400188940130907e-02,1.304256521485261215e-02,1.848634041189020291e-02,2.337053175865534682e-02,7.255907448347739819e-03,1.100032703587638244e-02,1.465629357255422531e-02,1.007414180790986227e-02,7.191490672831274238e-03
2.105598265127272412e-02,1.601572028170210327e-02,1.382693172299408711e-02,1.880350962747979679e-02,2.380282517692018304e-02,7.257489244241167869e-03,1.098788123641128781e-02,1.451468562566238761e-02,1.016950382766989777e-02,6.396862399924110876e-03
2.176251775888478346e-02,1.650248506465425494e-02,1.387807369477952503e-02,1.924646458434130236e-02,2.436449042188261818e-02,7.610705286148084989e-03,1.032357590383866514e-02,1.438093216729194844e-02,1.022555220194227600e-02,6.081238623517074005e-03
2.241443977066568879e-02,1.675808564659046415e-02,1.420166554760829598e-02,1.923047018201870864e-02,2.480472090305538627e-02,6.767044555568730614e-03,1.031818828225409754e-02,1.425749269773626121e-02,9.686967017140815997e-03,6.345512891684075736e-03
2.301375365523784453e-02,1.698078985336755331e-02,1.478968467720716273e-02,1.945471401244295781e-02,2.506688042145640075e-02,6.302560352673082164e-03,9.896085019083327577e-03,1.414719038088498547e-02,9.446188516067306404e-03,6.871035200252386885e-03
2.369669665128506381e-02,1.753766471954482098e-02,1.516559120490531404e-02,1.990274149673057491e-02,2.544668800581201609e-02,6.286375141933154762e-03,9.438304388299271000e-03,1.405320767266674507e-02,9.540607668026494792e-03,6.287963107255463771e-03
2.418673959563061304e-02,1.750554033551217012e-02,1.532508484123024615e-02,1.980212604975295845e-02,2.593469522461035529e-02,6.708927267060365955e-03,9.737455935109018759e-03,1.384013840968739348e-02,9.473973201367006519e-03,6.308954171617067209e-03
2.490311831966733613e-02,1.789583360532125828e-02,1.573687830814722230e-02,1.991594238878777179e-02,2.617271581639679309e-02,5.866878540805757665e-03,8.806701225198448543e-03,1.349658318521403805e-02,8.893583040874451437e-03,6.959790242466909818e-03
2.528276252373387947e-02,1.808176462269907650e-02,1.637612353411420363e-02,2.023786306226959056e-02,2.637469713456861570e-02,5.278394245869576923e-03,8.670179790932914729e-03,1.316501118989205077e-02,8.683831616990303828e-03,7.112969947057317353e-03
2.603360222823070461e-02,1.820859552628606437e-02,1.638927580485094807e-02,2.021631664397478476e-02,2.667902079476170904e-02,5.176768509587631635e-03,8.461267909102225537e-03,1.284994920475042435e-02,8.890900723853751436e-03,6.978458503448913518e-03
2.630237998293077917e-02,1.871119950719388192e-02,1.664016515837021815e-02,2.020756167506069026e-02,2.707976457685504212e-02,5.578386472269951726e-03,7.835302647518818664e-03,1.255672303276613409e-02,8.452165552386354738e-03,7.487227015077015102e-03
2.693474446345660300e-02,1.858249787291366140e-02,1.711719228335531820e-02,2.039570327113263831e-02,2.716284833988014819e-02,5.119485733082558207e-03,8.178565531342026421e-03,1.229149579176608796e-02,7.937565652386886425e-03,8.256217341371730953e-03
2.724543270871306738e-02,1.883545559218789689e-02,1.738261834502834516e-02,2.048969827279277858e-02,2.728783200856403288e-02,4.324591532006795414e-03,7.285564088907089605e-03,1.206126414161898946e-02,7.914050493791536037e-03,8.075159722883282903e-03
2.775220377225932206e-02,1.901849959686417041e-02,1.748339807254086289e-02,2.034971331173584391e-02,2.750714981634742526e-02,4.057583972658839779e-03,7.180606098681408499e-03,1.187379047617012802e-02,8.047721348579214840e-03,8.516487895154757279e-03
2.811106568131676101e-02,1.901232916654435265e-02,1.780068690599016096e-02,2.039851550933250574e-02,2.781764490307486737e-02,4.408094849788218514e-03,7.052614724130552848e-03,1.173744875024810772e-02,7.247276231712789993e-03,9.520150360977877591e-03
2.849477158234822380e-02,1.937251903441402148e-02,1.830159907461215499e-02,2.063201160950851182e-02,2.776927258763546569e-02,4.736234708919644966e-03,6.449422222135571883e-03,1.166096780680163196e-02,7.014732499076316817e-03,9.381864009523207051e-03
2.889775659793238430e-02,1.925562466572802375e-02,1.825931760316133051e-02,2.036066096752728316e-02,2.781103009095967429e-02,3.707625847230223027e-03,7.114453759566524878e-03,1.165307153549818148e-02,7.437275683915846834e-03,9.842422595088138465e-03
2.916095244292876004e-02,1.935925245125108204e-02,1.842188896915687019e-02,2.026598760185202228e-02,2.794471788465667864e-02,3.197270913068100615e-03,6.036866468890241845e-03,1.127751471227585005e-02,6.554893920350672414e-03,1.081465752385591880e-02
2.960335099743341067e-02,1.956202713020959577e-02,1.878141213991022310e-02,2.035526584379842435e-02,2.812568078472401853e-02,3.441387727496265231e-03,6.314843208524598302e-03,1.090704276813334039e-02,6.169048994522674176e-03,1.079217093108044215e-02
2.974863782494621689e-02,1.941230631591959674e-02,1.896771228102263687e-02,2.025555998504928110e-02,2.799326104664896092e-02,4.313634688467524528e-03,5.958279152316748109e-03,1.060536220869126925e-02,6.607313044567966580e-03,1.135042554366202765e-02
3.020614594654444027e-02,1.962371234884785834e-02,1.897818844809763539e-02,2.001431737836165473e-02,2.795347360276323467e-02,3.740348723564066412e-03,5.819436755741933323e-03,1.038894079543581372e-02,5.814946848498484672e-03,1.212022242257639396e-02
3.025515454285469807e-02,1.952776890581308170e-02,1.917687939975265196e-02,1.995782900148886790e-02,2.800818484043335332e-02,3.034696067394752460e-03,6.174205400943472317e-03,1.027470088773727724e-02,5.386123050782709240e-03,1.227961332604328784e-02
3.059468019128908089e-02,1.949013164536210832e-02,1.955474881277733182e-02,2.004551673454876837e-02,2.804997850902753512e-02,3.101218595182238767e-03,5.655992094442652794e-03,1.027858182310974547e-02,5.998515580078907922e-03,1.300476119026794906e-02
3.067732093208227345e-02,1.969822756072783440e-02,1.947385863813340043e-02,1.965546332092896892e-02,2.783977801671496874e-02,3.906255186665033227e-03,6.605902765454573292e-03,1.041387131454077353e-02,5.021919880979894626e-03,1.346415552523027963e-02
3.090289343025139426e-02,1.941427974800000178e-02,1.951037103594537719e-02,1.945228270866652953e-02,2.772764331043220745e-02,4.440109766139190527e-03,5.801056757788962404e-03,1.038691403617288643e-02,4.758416441554864408e-03,1.386884757280166733e-02
3.101151120792527277e-02,1.950248216575007840e-02,1.971939941133059315e-02,1.944362464903944682e-02,2.771772568662633773e-02,3.717386398863245425e-03,6.660468135513565764e-03,1.006088689960200726e-02,5.485973372575706289e-03,1.476450069372331128e-02
3.112739820082870146e-02,1.938823938658578230e-02,1.992013627612764307e-02,1.919658233787455495e-02,2.759414049037734254e-02,3.641708265667886139e-03,6.186382723742623810e-03,9.878656223445208065e-03,4.271224258630121340e-03,1.490834938991792390e-02
3.125372899846581842e-02,1.923728718392236914e-02,1.979224019775434329e-02,1.884654159624477368e-02,2.731857769412134040e-02,4.258456757994829971e-03,6.839924956529223714e-03,9.866320016038744589e-03,4.529100831582379659e-03,1.561844788849258044e-02
3.126453251472778583e-02,1.940106967850082145e-02,1.982751271268192589e-02,1.870071999026275480e-02,2.715237738966309183e-02,5.342640309283817369e-03,6.731396167761470248e-03,1.004377349023875821e-02,4.555656454568026391e-03,1.602657720018507356e-02
3.139969182062703201e-02,1.901341912159146275e-02,2.002071556640048003e-02,1.863969671610412812e-02,2.710218457543784806e-02,4.868702300033955072e-03,7.247589967407271072e-03,1.042138192380369539e-02,3.884820601482772209e-03,1.654086130836971563e-02
3.131046777280651477e-02,1.902786626814275892e-02,2.004130991750397578e-02,1.814364055322890967e-02,2.676709194403818076e-02,4.750593941252792725e-03,7.369655642027106088e-03,1.034472575042516898e-02,5.041362449076122396e-03,1.715591888481750316e-02
3.144492934458217176e-02,1.881967998266198538e-02,1.989784484106415716e-02,1.786392183559478916e-02,2.644984394572613348e-02,5.213181407492586440e-03,7.825955341366371693e-03,1.021206463766240712e-02,3.906133494816335910e-03,1.752383002683183255e-02
3.126133813926233046e-02,1.861052069058838701e-02,1.990389689980688256e-02,1.781633747608956514e-02,2.626075710030791738e-02,6.139331425933018498e-03,8.057059722109464334e-03,1.031481815901886569e-02,4.403185506506252303e-03,1.825233358754394658e-02
3.138489980464044538e-02,1.864249797097637315e-02,2.005440714419294557e-02,1.734184218326616581e-02,2.605558264989950648e-02,6.159604804825706027e-03,8.527377860454524519e-03,1.067137912720824040e-02,4.402466121756644542e-03,1.852200463482099255e-02
3.111339811886352710e-02,1.821264043570082133e-02,1.996016143549450561e-02,1.693381722120291741e-02,2.559423343511241233e-02,6.067674472334748902e-03,8.769803197686306187e-03,1.119850511355397100e-02,4.264640210931054838e-03,1.928965370925540823e-02
3.118132507212788979e-02,1.824027848893578635e-02,1.977182942402188476e-02,1.678213261775782228e-02,2.527612877539401823e-02,6.472754916969141945e-03,9.320671224683463665e-03,1.103445195748840348e-02,5.102707681630705601e-03,1.950759722295754978e-02
3.086321825357934284e-02,1.782092301258082767e-02,1.971976167934916951e-02,1.643519185590791576e-02,2.511506707871600380e-02,7.307511892900814092e-03,9.500138448379612938e-03,1.115503200589038242e-02,4.535336283303858726e-03,2.025543947055186145e-02
3.086404600670426823e-02,1.765364178706495257e-02,1.979961444353125349e-02,1.590807342816993528e-02,2.456823569496284151e-02,7.440117654049326415e-03,1.019082572761268249e-02,1.158115784229441989e-02,5.834857438613751807e-03,2.046741721589867904e-02
3.050793338859307882e-02,1.742049248671662456e-02,1.967011724303189754e-02,1.566863956463730376e-02,2.413530447221906572e-02,7.426171990987506973e-03,1.025290562913675971e-02,1.214215929181534231e-02,5.055529553277492844e-03,2.114843322188370012e-02
3.045361326602812752e-02,1.706433480399924263e-02,1.940691954166972807e-02,1.541480060566654924e-02,2.388454365066840224e-02,7.859938768830327868e-03,1.113619439772713798e-02,1.208075186986604099e-02,6.292982112741143594e-03,2.140057562217010864e-02
3.004647068885862166e-02,1.699627450779233467e-02,1.926719962976042658e-02,1.478392477861315349e-02,2.335630074700267497e-02,8.690544912274231551e-03,1.104300292218564003e-02,1.236208265131921724e-02,5.699487080708848068e-03,2.197733541187648493e-02
2.995248798701777293e-02,1.646069597393173822e-02,1.924845336732340650e-02,1.448272263564479023e-02,2.283080987506889634e-02,8.661769052401095334e-03,1.179641969481145039e-02,1.299597043270959637e-02,6.832224004525573949e-03,2.231600802935074235e-02
2.948261145917045398e-02,1.651402353701383538e-02,1.918641545633643919e-02,1.427568383316919765e-02,2.252066493589231777e-02,8.778641157709949489e-03,1.189205437780179418e-02,1.315764523937142279e-02,6.403171540493159813e-03,2.275980015403910456e-02
2.936681792757418405e-02,1.583317494904091030e-02,1.882155972558127027e-02,1.356639347576628178e-02,2.195679649127343230e-02,9.311952394503553165e-03,1.236619330292816794e-02,1.337146483322106463e-02,7.553447022840568438e-03,2.323010302542224612e-02
2.882247761460602492e-02,1.576237438936338442e-02,1.856916790038352916e-02,1.324207642956683716e-02,2.137162723132634765e-02,9.952309321223162114e-03,1.282452099831411438e-02,1.397574485930014668e-02,7.148810643525065935e-03,2.351994697098862969e-02
2.864143628370012171e-02,1.517388308489305525e-02,1.842902739697526229e-02,1.302316649630756197e-02,2.104346169777708206e-02,9.841874389740472989e-03,1.301364590432186295e-02,1.423752630770577440e-02,8.205491606754926337e-03,2.414580503873484454e-02
2.807383708807350067e-02,1.499567197506567959e-02,1.839901155684072961e-02,1.227165758474968275e-02,2.038325048611063298e-02,1.014031250036419828e-02,1.379072852652203293e-02,1.447259669899678830e-02,7.944971834342872893e-03,2.428677445498636858e-02
2.780293222817648360e-02,1.447659783043744354e-02,1.807254393496468547e-02,1.197955611403028059e-02,1.978198211346219454e-02,1.082880923189066813e-02,1.377431871468753725e-02,1.512986332027819666e-02,8.720146022063252067e-03,2.470999436535473506e-02
2.724641926472770939e-02,1.421116251884600203e-02,1.768563688480898066e-02,1.167046066208263060e-02,1.949100251422687669e-02,1.090849709352378211e-02,1.421665404585990833e-02,1.528304667675878942e-02,8.813437914315030292e-03,2.509286321107493181e-02
2.687331680626997912e-02,1.373684925552906382e-02,1.740235817614594477e-02,1.093074375201240518e-02,1.866254889379061546e-02,1.103658029428644834e-02,1.468128894547954949e-02,1.563058617645406850e-02,9.277046093937584004e-03,2.530692994580745203e-02
2.635235701100459293e-02,1.340868754988307904e-02,1.722334458362314788e-02,1.075252704897879628e-02,1.810512873652726784e-02,1.156301132525396590e-02,1.479489979207524245e-02,1.625639398684002382e-02,9.781096879408092762e-03,2.576260029309295971e-02
2.586358934280996377e-02,1.295210070971843097e-02,1.714750258705445563e-02,1.024477526490460630e-02,1.768360491372347049e-02,1.189780856847203437e-02,1.534066555865531804e-02,1.632864429579729965e-02,9.922993643745946918e-03,2.597660984583571517e-02
2.540678096045026479e-02,1.259133747412280457e-02,1.670957839257691466e-02,9.602298931165806350e-03,1.684192530600332749e-02,1.191133565134452378e-02,1.556639058249294737e-02,1.687845430905087971e-02,1.087022992416731941e-02,2.619802009854586833e-02
2.478755178642860074e-02,1.212209759714261842e-02,1.626214693992401178e-02,9.658976626764986806e-03,1.641364871951953713e-02,1.232716336865328881e-02,1.576023271659135125e-02,1.711949929611024379e-02,1.070321430214589420e-02,2.661408841880947770e-02
